id,created,timeCleared,offer_tiepe,canceled,cleared,updated,unitsAvailable,unitsCleared,priceCleared,priceOriginal,product,auction_id,group_id,phase_id,player_id
240,2017-11-02 18:47:22.803809,2017-11-02 18:47:22.794283,0,false,true,false,0,1,50,50,50,282325,11,3,109
234,2017-11-02 18:46:59.381171,2017-11-02 18:47:22.794294,1,false,true,false,0,1,50,50,-50,282325,11,3,112
239,2017-11-02 18:47:20.971125,,0,false,false,false,1,0,0,85,0,282325,11,3,105
241,2017-11-02 18:47:26.222601,2017-11-02 18:47:26.211626,1,false,true,false,0,5,80,80,-400,282325,11,3,108
273,2017-11-02 18:49:09.103693,2017-11-02 18:49:17.703402,0,false,true,false,0,1,40,40,40,282325,11,4,111
235,2017-11-02 18:47:03.139548,2017-11-02 18:47:26.211546,0,false,true,true,0,5,80,80,400,282325,11,3,107
238,2017-11-02 18:47:07.416821,2017-11-02 18:47:31.775803,0,false,true,false,0,5,80,80,400,282325,11,3,111
242,2017-11-02 18:47:26.222725,2017-11-02 18:47:31.775814,1,false,true,true,0,5,80,80,-400,282325,11,3,108
245,2017-11-02 18:47:37.646582,,0,false,false,false,5,0,0,100,0,282325,11,3,107
246,2017-11-02 18:47:42.930388,,0,false,false,false,3,0,0,90,0,282325,11,3,111
210,2017-11-02 18:45:57.542739,2017-11-02 18:47:43.132744,0,false,true,false,0,1,35,35,35,282325,10,3,101
217,2017-11-02 18:46:13.574071,2017-11-02 18:47:43.132755,1,false,true,true,0,1,35,35,-35,282325,10,3,98
247,2017-11-02 18:47:46.873233,2017-11-02 18:47:46.864694,0,false,true,false,0,2,40,10,80,282325,11,3,106
261,2017-11-02 18:48:51.303697,2017-11-02 18:49:19.487058,0,false,true,false,0,2,50,40,100,282325,11,4,107
243,2017-11-02 18:47:26.924200,2017-11-02 18:47:46.864613,1,false,true,false,0,2,40,40,-80,282325,11,3,112
249,2017-11-02 18:47:48.507476,,0,false,false,false,5,0,0,84,0,282325,11,3,110
251,2017-11-02 18:47:51.037037,2017-11-02 18:47:51.024805,1,false,true,false,0,2,10,10,-20,282325,11,3,112
248,2017-11-02 18:47:46.873348,2017-11-02 18:47:51.024891,0,false,true,true,0,2,10,10,20,282325,11,3,106
252,2017-11-02 18:47:51.850374,,1,false,false,false,2,0,0,34,0,282325,10,3,98
253,2017-11-02 18:47:53.145286,,0,false,false,false,2,0,0,41,0,282325,10,3,102
254,2017-11-02 18:47:53.277283,,0,false,false,false,4,0,0,100,0,282325,11,3,109
279,2017-11-02 18:49:18.801331,2017-11-02 18:49:19.487140,1,false,true,false,0,2,50,50,-100,282325,11,4,106
283,2017-11-02 18:49:25.248442,2017-11-02 18:49:25.216999,0,false,true,false,0,3,50,40,150,282325,11,4,108
284,2017-11-02 18:49:25.248595,2017-11-02 18:49:25.236666,0,false,true,true,0,4,40,40,160,282325,11,4,108
280,2017-11-02 18:49:19.496589,2017-11-02 18:49:25.216906,1,false,true,true,0,3,50,50,-150,282325,11,4,106
302,2017-11-02 18:49:46.843829,2017-11-02 18:49:46.830087,0,false,true,false,0,4,80,80,320,282325,11,4,107
290,2017-11-02 18:49:39.180299,2017-11-02 18:49:39.157859,1,false,true,false,0,1,50,80,-50,282325,11,4,108
291,2017-11-02 18:49:39.180434,2017-11-02 18:49:39.170513,1,false,true,true,0,1,70,80,-70,282325,11,4,108
286,2017-11-02 18:49:27.246943,2017-11-02 18:49:39.157749,0,false,true,false,0,1,50,50,50,282325,11,4,111
288,2017-11-02 18:49:31.577175,2017-11-02 18:49:39.170409,0,false,true,false,0,1,70,70,70,282325,11,4,107
295,2017-11-02 18:49:41.894383,2017-11-02 18:49:41.884248,0,false,true,false,0,1,80,30,80,282325,11,4,111
292,2017-11-02 18:49:39.180531,2017-11-02 18:49:41.884330,1,false,true,true,0,1,80,80,-80,282325,11,4,108
296,2017-11-02 18:49:41.948324,2017-11-02 18:49:41.938023,1,false,true,false,0,1,40,40,-40,282325,10,4,102
287,2017-11-02 18:49:28.765152,2017-11-02 18:49:41.938033,0,false,true,false,0,1,40,40,40,282325,10,4,97
293,2017-11-02 18:49:41.135143,2017-11-02 18:50:10.528009,1,false,true,false,0,8,60,80,-480,282325,11,4,106
297,2017-11-02 18:49:43.567529,2017-11-02 18:49:43.519068,1,false,true,false,0,1,44,100,-44,282325,10,4,100
298,2017-11-02 18:49:43.567640,2017-11-02 18:49:43.530906,1,false,true,true,0,2,45,100,-90,282325,10,4,100
299,2017-11-02 18:49:43.567734,2017-11-02 18:49:43.539949,1,false,true,true,0,1,45,100,-45,282325,10,4,100
300,2017-11-02 18:49:43.567849,2017-11-02 18:49:43.558925,1,false,true,true,0,1,50,100,-50,282325,10,4,100
264,2017-11-02 18:48:55.462814,2017-11-02 18:49:43.530820,0,false,true,false,0,2,45,45,90,282325,10,4,102
281,2017-11-02 18:49:21.172925,2017-11-02 18:49:43.539867,0,false,true,false,0,1,45,45,45,282325,10,4,104
282,2017-11-02 18:49:22.962546,2017-11-02 18:49:43.558844,0,false,true,false,0,1,50,50,50,282325,10,4,99
266,2017-11-02 18:48:57.866817,2017-11-02 18:49:43.518982,0,false,true,false,0,1,44,44,44,282325,10,4,101
294,2017-11-02 18:49:41.894257,2017-11-02 18:49:46.829956,1,false,true,true,0,4,80,80,-320,282325,11,4,108
304,2017-11-02 18:49:48.474680,2017-11-02 18:50:49.701841,0,false,true,false,0,1,40,40,40,282325,11,4,111
305,2017-11-02 18:49:50.261328,2017-11-02 18:49:50.245717,0,false,true,false,0,5,100,100,500,282325,10,4,102
301,2017-11-02 18:49:43.567941,2017-11-02 18:49:50.245727,1,false,true,true,0,5,100,100,-500,282325,10,4,100
285,2017-11-02 18:49:25.248710,2017-11-02 18:50:05.219570,0,false,true,true,0,3,40,40,120,282325,11,4,108
263,2017-11-02 18:48:54.986865,2017-11-02 18:50:10.528091,0,false,true,false,0,8,60,60,480,282325,11,4,112
289,2017-11-02 18:49:32.332644,2017-11-02 18:50:49.701851,1,false,true,false,0,1,40,40,-40,282325,11,4,109
309,2017-11-02 18:50:04.859147,2017-11-02 18:50:04.841640,1,false,true,false,0,1,80,80,-80,282325,10,4,102
306,2017-11-02 18:49:53.734093,2017-11-02 18:50:04.841652,0,false,true,false,0,1,80,80,80,282325,10,4,97
274,2017-11-02 18:49:13.653616,2017-11-02 18:50:05.219559,1,false,true,false,0,3,40,40,-120,282325,11,4,110
492,2017-11-02 18:58:59.672177,2017-11-02 18:59:10.613977,0,false,true,false,0,2,50,50,100,282325,11,6,106
498,2017-11-02 18:59:08.173006,2017-11-02 18:59:24.765497,1,false,true,false,0,1,60,80,-60,282325,11,6,106
313,2017-11-02 18:50:12.452839,2017-11-02 18:50:12.437623,1,false,true,false,0,1,62,62,-62,282325,10,4,102
311,2017-11-02 18:50:07.258610,2017-11-02 18:50:12.437634,0,false,true,false,0,1,62,62,62,282325,10,4,99
503,2017-11-02 18:59:31.158524,2017-11-02 18:59:31.148448,1,false,true,false,0,5,75,75,-375,282325,10,6,102
316,2017-11-02 18:50:18.973048,2017-11-02 18:50:18.956681,1,false,true,false,0,2,60,70,-120,282325,11,4,108
312,2017-11-02 18:50:10.536466,2017-11-02 18:50:18.956593,0,false,true,true,0,2,60,60,120,282325,11,4,112
506,2017-11-02 18:59:36.660368,2017-11-02 19:03:02.520050,1,false,true,false,0,1,50,50,-50,282325,11,6,109
321,2017-11-02 18:50:24.089268,2017-11-02 18:50:24.064655,1,false,true,false,0,1,80,80,-80,282325,10,4,102
308,2017-11-02 18:49:56.087933,2017-11-02 18:50:24.064736,0,false,true,false,0,1,80,80,80,282325,10,4,101
323,2017-11-02 18:50:30.176757,2017-11-02 18:50:30.140544,1,false,true,false,0,1,79,80,-79,282325,10,4,102
324,2017-11-02 18:50:30.176893,2017-11-02 18:50:30.154563,1,false,true,true,0,1,80,80,-80,282325,10,4,102
326,2017-11-02 18:50:30.177078,2017-11-02 18:50:30.165219,1,false,true,true,0,2,80,80,-160,282325,10,4,102
315,2017-11-02 18:50:18.548710,2017-11-02 18:50:30.154472,0,false,true,false,0,1,80,80,80,282325,10,4,97
319,2017-11-02 18:50:24.086005,2017-11-02 18:50:30.140459,0,false,true,false,0,1,79,79,79,282325,10,4,103
320,2017-11-02 18:50:24.089165,2017-11-02 18:50:30.165332,0,false,true,true,0,2,80,80,160,282325,10,4,101
329,2017-11-02 18:50:33.292072,2017-11-02 18:50:33.281420,0,false,true,false,0,1,70,70,70,282325,11,4,107
317,2017-11-02 18:50:18.973161,2017-11-02 18:50:33.281509,1,false,true,true,0,1,70,70,-70,282325,11,4,108
359,2017-11-02 18:52:15.328833,2017-11-02 18:52:26.698079,1,false,true,true,0,1,70,70,-70,282325,11,4,106
331,2017-11-02 18:50:41.490088,2017-11-02 18:50:41.476647,0,false,true,false,0,1,70,70,70,282325,11,4,107
328,2017-11-02 18:50:33.291960,2017-11-02 18:50:41.476735,1,false,true,true,0,1,70,70,-70,282325,11,4,108
333,2017-11-02 18:50:44.718678,2017-11-02 18:50:44.710451,0,false,true,false,0,1,70,60,70,282325,11,4,110
330,2017-11-02 18:50:41.489932,2017-11-02 18:50:44.710365,1,false,true,true,0,1,70,70,-70,282325,11,4,108
335,2017-11-02 18:50:49.845833,2017-11-02 18:50:49.825503,1,false,true,false,0,1,79,79,-79,282325,10,4,102
332,2017-11-02 18:50:42.633441,2017-11-02 18:50:49.825516,0,false,true,false,0,1,79,79,79,282325,10,4,97
336,2017-11-02 18:50:53.042176,2017-11-02 18:50:53.033970,1,false,true,false,0,5,60,80,-300,282325,11,4,108
334,2017-11-02 18:50:44.718787,2017-11-02 18:50:53.033981,0,false,true,true,0,5,60,60,300,282325,11,4,110
337,2017-11-02 18:50:56.172044,2017-11-02 18:50:56.151522,1,false,true,false,0,1,80,80,-80,282325,10,4,102
338,2017-11-02 18:50:56.172162,2017-11-02 18:50:56.163443,1,false,true,true,0,2,80,80,-160,282325,10,4,102
325,2017-11-02 18:50:30.176987,2017-11-02 18:50:56.151428,0,false,true,true,0,1,80,80,80,282325,10,4,101
327,2017-11-02 18:50:30.473950,2017-11-02 18:50:56.163454,0,false,true,false,0,2,80,80,160,282325,10,4,99
361,2017-11-02 18:52:26.152713,2017-11-02 18:52:26.697994,0,false,true,false,0,1,70,70,70,282325,11,4,111
342,2017-11-02 18:51:01.856364,2017-11-02 18:51:01.847534,1,false,true,false,0,1,20,20,-20,282325,11,4,110
318,2017-11-02 18:50:23.937532,2017-11-02 18:51:01.847444,0,false,true,false,0,1,20,20,20,282325,11,4,106
346,2017-11-02 18:51:16.880825,2017-11-02 18:51:16.854726,1,false,true,false,0,1,50,50,-50,282325,11,4,106
347,2017-11-02 18:51:16.880937,2017-11-02 18:51:16.871302,1,false,true,true,0,2,50,50,-100,282325,11,4,106
344,2017-11-02 18:51:09.627556,2017-11-02 18:51:16.854642,0,false,true,false,0,1,50,50,50,282325,11,4,109
345,2017-11-02 18:51:11.811997,2017-11-02 18:51:16.871191,0,false,true,false,0,2,50,50,100,282325,11,4,111
363,2017-11-02 18:52:34.580208,,0,false,false,false,1,0,0,85,0,282325,11,4,111
340,2017-11-02 18:50:57.617582,,0,false,false,false,1,0,0,60,0,282325,10,4,97
364,2017-11-02 18:52:40.739857,,1,false,false,false,10,0,0,5,0,282325,11,4,110
350,2017-11-02 18:51:24.342189,,0,false,false,false,1,0,0,84,0,282325,11,4,107
365,2017-11-02 18:52:56.125801,,0,false,false,false,20,0,0,80,0,282325,11,4,108
366,2017-11-02 18:53:00.824564,,0,false,false,false,1,0,0,85,0,282325,10,4,99
355,2017-11-02 18:52:08.211606,2017-11-02 18:52:08.200719,1,false,true,false,0,1,55,60,-55,282325,11,4,106
351,2017-11-02 18:51:24.878539,2017-11-02 18:52:08.200638,0,false,true,false,0,1,55,55,55,282325,11,4,112
358,2017-11-02 18:52:10.889772,2017-11-02 18:52:10.879021,1,false,true,false,0,1,58,59,-58,282325,10,4,99
341,2017-11-02 18:51:00.764524,2017-11-02 18:52:10.879103,0,false,true,false,0,1,58,58,58,282325,10,4,101
352,2017-11-02 18:51:30.067623,2017-11-02 18:52:15.315924,0,false,true,false,0,1,60,60,60,282325,11,4,111
356,2017-11-02 18:52:08.211718,2017-11-02 18:52:15.316011,1,false,true,true,0,1,60,60,-60,282325,11,4,106
360,2017-11-02 18:52:18.505881,,0,false,false,false,5,0,0,100,0,282325,10,4,100
322,2017-11-02 18:50:26.453905,,0,false,false,false,1,0,0,83,0,282325,11,4,105
368,2017-11-02 18:53:31.743805,,0,false,false,false,1,0,0,59,0,282325,10,4,101
362,2017-11-02 18:52:26.729091,,1,false,false,true,2,0,0,20,0,282325,11,4,106
373,2017-11-02 18:54:15.890035,2017-11-02 18:54:15.858611,0,false,true,false,0,3,40,40,120,282325,10,5,103
370,2017-11-02 18:54:09.610422,2017-11-02 18:54:15.858704,1,false,true,false,0,3,40,40,-120,282325,10,5,104
379,2017-11-02 18:54:19.542126,2017-11-02 18:54:19.496813,0,false,true,false,0,2,40,30,80,282325,10,5,99
380,2017-11-02 18:54:19.542237,2017-11-02 18:54:19.508460,0,false,true,true,0,10,40,30,400,282325,10,5,99
372,2017-11-02 18:54:15.889865,2017-11-02 18:54:19.496731,1,false,true,true,0,2,40,40,-80,282325,10,5,104
375,2017-11-02 18:54:17.248695,2017-11-02 18:54:19.508471,1,false,true,false,0,10,40,40,-400,282325,10,5,97
381,2017-11-02 18:54:25.128564,2017-11-02 18:54:25.112597,1,false,true,false,0,10,75,85,-750,282325,11,5,108
377,2017-11-02 18:54:18.006413,2017-11-02 18:54:25.112510,0,false,true,false,0,10,75,75,750,282325,11,5,110
384,2017-11-02 18:54:28.016314,2017-11-02 18:54:28.003137,0,false,true,false,0,5,85,50,425,282325,11,5,105
382,2017-11-02 18:54:25.128702,2017-11-02 18:54:28.003194,1,false,true,true,0,5,85,85,-425,282325,11,5,108
386,2017-11-02 18:54:30.381726,2017-11-02 18:54:30.370106,0,false,true,false,0,4,35,35,140,282325,10,5,103
369,2017-11-02 18:54:08.546502,2017-11-02 18:54:30.370192,1,false,true,false,0,4,35,35,-140,282325,10,5,98
389,2017-11-02 18:54:35.694298,2017-11-02 18:54:35.685399,0,false,true,false,0,10,35,35,350,282325,10,5,102
385,2017-11-02 18:54:30.381619,2017-11-02 18:54:35.685505,1,false,true,true,0,10,35,35,-350,282325,10,5,98
390,2017-11-02 18:54:38.738541,2017-11-02 18:54:38.722160,1,false,true,false,0,1,40,40,-40,282325,10,5,104
383,2017-11-02 18:54:26.216471,2017-11-02 18:54:38.722071,0,false,true,false,0,1,40,40,40,282325,10,5,101
378,2017-11-02 18:54:18.305033,2017-11-02 18:54:42.730447,1,false,true,false,0,5,70,70,-350,282325,11,5,112
392,2017-11-02 18:54:39.059518,2017-11-02 18:54:42.730354,0,false,true,false,0,5,70,70,350,282325,11,5,105
398,2017-11-02 18:54:49.364521,2017-11-02 18:54:49.356833,0,false,true,false,0,4,40,40,160,282325,10,5,102
391,2017-11-02 18:54:38.738656,2017-11-02 18:54:49.356844,1,false,true,true,0,4,40,40,-160,282325,10,5,104
397,2017-11-02 18:54:48.692908,2017-11-02 18:56:13.359991,0,false,true,false,0,2,52,52,104,282325,10,5,99
374,2017-11-02 18:54:16.595681,2017-11-02 18:54:51.988582,0,false,true,false,0,1,70,70,70,282325,11,5,111
394,2017-11-02 18:54:42.740145,2017-11-02 18:54:51.988593,1,false,true,true,0,1,70,70,-70,282325,11,5,112
400,2017-11-02 18:54:57.154294,2017-11-02 18:56:37.845420,0,false,true,false,0,1,70,70,70,282325,11,5,111
402,2017-11-02 18:54:58.917312,2017-11-02 18:54:58.897098,1,false,true,false,0,5,70,80,-350,282325,11,5,108
387,2017-11-02 18:54:34.536731,2017-11-02 18:54:58.897109,0,false,true,false,0,5,70,70,350,282325,11,5,109
406,2017-11-02 18:55:08.574280,2017-11-02 18:55:08.565949,0,false,true,false,0,5,50,50,250,282325,11,5,106
393,2017-11-02 18:54:41.790921,2017-11-02 18:55:08.566031,1,false,true,false,0,5,50,50,-250,282325,11,5,110
407,2017-11-02 18:55:11.789267,2017-11-02 18:55:11.779743,0,false,true,false,0,1,50,50,50,282325,11,5,109
405,2017-11-02 18:55:08.574168,2017-11-02 18:55:11.779660,1,false,true,true,0,1,50,50,-50,282325,11,5,110
404,2017-11-02 18:55:04.316640,2017-11-02 18:55:13.151502,0,false,true,false,0,2,50,50,100,282325,10,5,103
409,2017-11-02 18:55:12.762923,2017-11-02 18:55:20.674752,0,false,true,true,0,1,50,50,50,282325,11,5,109
401,2017-11-02 18:54:58.064619,2017-11-02 18:55:31.096437,0,false,true,false,0,2,31,30,62,282325,11,5,105
388,2017-11-02 18:54:35.694187,,1,false,false,true,6,0,0,50,0,282325,10,5,98
399,2017-11-02 18:54:56.837681,2017-11-02 18:55:55.155824,0,false,true,false,0,1,50,50,50,282325,10,5,101
376,2017-11-02 18:54:17.442750,,1,false,false,false,5,0,0,35,0,282325,11,5,107
410,2017-11-02 18:55:12.763039,2017-11-02 18:55:12.743966,1,false,true,false,0,1,50,66,-50,282325,11,5,112
408,2017-11-02 18:55:11.789378,2017-11-02 18:55:12.744067,0,false,true,true,0,1,50,50,50,282325,11,5,109
411,2017-11-02 18:55:13.167697,2017-11-02 18:55:13.151490,1,false,true,false,0,2,50,50,-100,282325,10,5,104
483,2017-11-02 18:58:42.565021,2017-11-02 18:59:10.613836,1,false,true,false,0,2,50,50,-100,282325,11,6,109
414,2017-11-02 18:55:20.684966,2017-11-02 18:55:20.674673,1,false,true,false,0,1,50,66,-50,282325,11,5,112
415,2017-11-02 18:55:26.535644,2017-11-02 18:55:31.096522,1,false,true,false,0,2,31,31,-62,282325,11,5,110
497,2017-11-02 18:59:08.107773,2017-11-02 18:59:08.098309,1,false,true,false,0,1,80,80,-80,282325,10,6,102
413,2017-11-02 18:55:20.684858,2017-11-02 18:55:40.805935,0,false,true,true,0,4,31,30,124,282325,11,5,109
416,2017-11-02 18:55:31.109723,2017-11-02 18:55:40.806026,1,false,true,true,0,4,31,31,-124,282325,11,5,110
484,2017-11-02 18:58:43.129183,2017-11-02 18:59:08.098320,0,false,true,false,0,1,80,80,80,282325,10,6,104
419,2017-11-02 18:55:43.628731,2017-11-02 18:55:43.620498,0,false,true,false,0,2,31,25,62,282325,11,5,106
417,2017-11-02 18:55:40.816725,2017-11-02 18:55:43.620581,1,false,true,true,0,2,31,31,-62,282325,11,5,110
500,2017-11-02 18:59:17.825778,2017-11-02 18:59:17.811161,1,false,true,false,0,5,80,80,-400,282325,10,6,102
421,2017-11-02 18:55:55.169344,2017-11-02 18:55:55.155813,1,false,true,false,0,1,50,50,-50,282325,10,5,102
490,2017-11-02 18:58:54.880000,2017-11-02 18:59:17.811171,0,false,true,false,0,5,80,80,400,282325,10,6,97
494,2017-11-02 18:59:06.957720,2017-11-02 18:59:24.791460,0,false,true,false,0,4,65,65,260,282325,11,6,107
424,2017-11-02 18:56:05.897786,2017-11-02 18:56:05.886600,1,false,true,false,0,1,51,51,-51,282325,10,5,102
423,2017-11-02 18:56:00.558067,2017-11-02 18:56:05.886611,0,false,true,false,0,1,51,51,51,282325,10,5,103
425,2017-11-02 18:56:06.806988,2017-11-02 18:56:06.788775,1,false,true,false,0,4,40,40,-160,282325,11,5,112
422,2017-11-02 18:55:56.040004,2017-11-02 18:56:06.788797,0,false,true,false,0,4,40,40,160,282325,11,5,106
426,2017-11-02 18:56:09.585664,,1,false,false,false,1,0,0,42,0,282325,10,5,97
469,2017-11-02 18:58:26.850089,2017-11-02 18:59:24.779532,0,false,true,false,0,5,65,65,325,282325,11,6,110
428,2017-11-02 18:56:13.375045,2017-11-02 18:56:13.359980,1,false,true,false,0,2,52,52,-104,282325,10,5,102
799,2017-11-02 19:13:56.018607,2017-11-02 19:14:19.311676,0,false,true,true,0,2,50,50,100,282325,11,9,106
429,2017-11-02 18:56:21.206995,2017-11-02 18:56:21.192446,1,false,true,false,0,2,55,55,-110,282325,10,5,104
427,2017-11-02 18:56:12.724089,2017-11-02 18:56:21.192456,0,false,true,false,0,2,55,55,110,282325,10,5,101
430,2017-11-02 18:56:29.629541,2017-11-02 18:56:29.609571,1,false,true,false,0,2,50,70,-100,282325,11,5,108
466,2017-11-02 18:58:24.284414,2017-11-02 18:59:24.765391,0,false,true,false,0,1,60,60,60,282325,11,6,105
420,2017-11-02 18:55:44.234413,2017-11-02 18:56:29.609451,0,false,true,false,0,2,50,50,100,282325,11,5,105
510,2017-11-02 18:59:39.629250,2017-11-02 19:00:04.741365,0,false,true,false,0,1,75,75,75,282325,10,6,97
502,2017-11-02 18:59:25.532659,2017-11-02 18:59:31.148459,0,false,true,false,0,5,75,75,375,282325,10,6,97
434,2017-11-02 18:56:37.806594,2017-11-02 18:56:37.789531,1,false,true,false,0,1,60,62,-60,282325,10,5,102
433,2017-11-02 18:56:37.394395,2017-11-02 18:56:37.789543,0,false,true,false,0,1,60,60,60,282325,10,5,103
504,2017-11-02 18:59:35.698384,2017-11-02 18:59:35.683991,1,false,true,false,0,3,80,80,-240,282325,11,6,106
431,2017-11-02 18:56:29.629652,2017-11-02 18:56:37.845327,1,false,true,true,0,1,70,70,-70,282325,11,5,108
801,2017-11-02 19:14:00.198108,2017-11-02 19:14:22.690847,0,false,true,false,0,2,30,30,60,282325,11,9,105
508,2017-11-02 18:59:37.127298,2017-11-02 18:59:37.108863,0,false,true,false,0,1,80,60,80,282325,11,6,105
440,2017-11-02 18:56:44.882077,2017-11-02 18:56:44.871911,1,false,true,false,0,1,62,62,-62,282325,10,5,102
432,2017-11-02 18:56:29.784827,2017-11-02 18:56:44.871921,0,false,true,false,0,1,62,62,62,282325,10,5,99
505,2017-11-02 18:59:35.698499,2017-11-02 18:59:37.108952,1,false,true,true,0,1,80,80,-80,282325,11,6,106
442,2017-11-02 18:56:56.995736,,0,false,false,false,1,0,0,69,0,282325,10,5,103
443,2017-11-02 18:56:58.324864,,0,false,false,false,5,0,0,70,0,282325,11,5,107
806,2017-11-02 19:14:19.323037,2017-11-02 19:15:25.846030,0,false,true,true,0,1,45,45,45,282325,11,9,106
445,2017-11-02 18:57:04.943049,,0,false,false,false,1,0,0,70,0,282325,10,5,99
471,2017-11-02 18:58:30.667544,2017-11-02 18:58:30.657084,1,false,true,false,0,1,50,50,-50,282325,11,6,112
441,2017-11-02 18:56:54.467043,2017-11-02 18:57:10.579635,1,false,true,false,0,1,65,65,-65,282325,10,5,102
444,2017-11-02 18:56:58.342247,2017-11-02 18:57:10.579646,0,false,true,false,0,1,65,65,65,282325,10,5,101
446,2017-11-02 18:57:13.937480,,1,false,false,true,19,0,0,36,0,282325,11,5,110
447,2017-11-02 18:57:13.937587,2017-11-02 18:57:13.927798,0,false,true,false,0,1,36,36,36,282325,11,5,109
418,2017-11-02 18:55:43.628624,2017-11-02 18:57:13.927902,1,false,true,true,0,1,36,36,-36,282325,11,5,110
468,2017-11-02 18:58:26.424434,2017-11-02 18:58:30.657171,0,false,true,false,0,1,50,50,50,282325,11,6,106
436,2017-11-02 18:56:38.824283,,0,false,false,false,2,0,0,69,0,282325,11,5,105
448,2017-11-02 18:57:22.824006,2017-11-02 18:57:22.810720,0,false,true,false,0,5,50,50,250,282325,11,5,109
438,2017-11-02 18:56:39.313247,2017-11-02 18:57:22.810731,1,false,true,false,0,5,50,50,-250,282325,11,5,106
511,2017-11-02 18:59:40.353465,2017-11-02 18:59:40.343127,0,false,true,false,0,9,80,79,720,282325,11,6,107
450,2017-11-02 18:57:30.897929,,0,false,false,false,10,0,0,65,0,282325,11,5,110
451,2017-11-02 18:57:33.518835,,1,false,false,false,1,0,0,49,0,282325,10,5,101
435,2017-11-02 18:56:37.860617,2017-11-02 18:57:34.082039,0,false,true,true,0,3,50,50,150,282325,11,5,111
449,2017-11-02 18:57:29.010290,2017-11-02 18:57:34.082121,1,false,true,false,0,3,50,50,-150,282325,11,5,106
453,2017-11-02 18:57:39.131590,,0,false,false,false,5,0,0,70,0,282325,11,5,111
452,2017-11-02 18:57:34.091681,,1,false,false,true,10,0,0,50,0,282325,11,5,106
412,2017-11-02 18:55:16.324931,,0,false,false,false,4,0,0,160,0,282325,10,5,100
507,2017-11-02 18:59:37.127139,2017-11-02 18:59:40.343043,1,false,true,true,0,9,80,80,-720,282325,11,6,106
460,2017-11-02 18:58:16.803411,2017-11-02 18:58:16.788467,0,false,true,false,0,1,50,50,50,282325,10,6,103
456,2017-11-02 18:58:11.892895,2017-11-02 18:58:16.788588,1,false,true,false,0,1,50,50,-50,282325,10,6,98
486,2017-11-02 18:58:49.057620,2017-11-02 18:58:49.020854,0,false,true,false,0,2,50,50,100,282325,11,6,111
462,2017-11-02 18:58:20.729156,2017-11-02 18:58:20.720616,0,false,true,false,0,1,50,50,50,282325,10,6,97
459,2017-11-02 18:58:16.803297,2017-11-02 18:58:20.720533,1,false,true,true,0,1,50,50,-50,282325,10,6,98
467,2017-11-02 18:58:25.032062,2017-11-02 18:58:25.023987,1,false,true,false,0,1,50,70,-50,282325,10,6,102
463,2017-11-02 18:58:20.729308,2017-11-02 18:58:25.023998,0,false,true,true,0,1,50,50,50,282325,10,6,97
472,2017-11-02 18:58:32.310508,2017-11-02 18:58:32.299665,1,false,true,false,0,1,50,50,-50,282325,10,6,104
464,2017-11-02 18:58:23.590230,2017-11-02 18:58:32.299676,0,false,true,false,0,1,50,50,50,282325,10,6,103
516,2017-11-02 18:59:55.433174,2017-11-02 19:00:47.100010,0,false,true,false,0,1,60,55,60,282325,11,6,107
496,2017-11-02 18:59:07.247162,2017-11-02 19:00:22.836499,0,false,true,false,0,1,75,75,75,282325,10,6,101
474,2017-11-02 18:58:33.685673,2017-11-02 18:58:33.665298,1,false,true,false,0,2,55,100,-110,282325,10,6,100
475,2017-11-02 18:58:33.685784,2017-11-02 18:58:33.676745,1,false,true,true,0,1,70,100,-70,282325,10,6,100
514,2017-11-02 18:59:53.070643,2017-11-02 19:03:17.864694,0,false,true,false,0,1,75,75,75,282325,11,6,105
461,2017-11-02 18:58:18.489575,2017-11-02 18:58:33.676658,0,false,true,false,0,1,70,70,70,282325,10,6,99
465,2017-11-02 18:58:24.035409,2017-11-02 18:58:33.665209,0,false,true,false,0,2,55,55,110,282325,10,6,98
513,2017-11-02 18:59:45.489890,2017-11-02 19:00:47.100119,1,false,true,false,0,1,60,60,-60,282325,11,6,106
478,2017-11-02 18:58:34.593151,2017-11-02 18:58:34.585172,0,false,true,false,0,5,100,60,500,282325,10,6,97
476,2017-11-02 18:58:33.685988,2017-11-02 18:58:34.585262,1,false,true,true,0,5,100,100,-500,282325,10,6,100
479,2017-11-02 18:58:40.035542,2017-11-02 18:58:40.025466,0,false,true,false,0,2,100,100,200,282325,10,6,103
477,2017-11-02 18:58:34.593040,2017-11-02 18:58:40.025477,1,false,true,true,0,2,100,100,-200,282325,10,6,100
515,2017-11-02 18:59:54.988594,,0,false,false,false,2,0,0,99,0,282325,11,6,111
485,2017-11-02 18:58:48.344312,,0,false,false,false,1,0,0,67,0,282325,10,6,99
481,2017-11-02 18:58:42.530922,2017-11-02 18:58:42.520249,1,false,true,false,0,3,50,50,-150,282325,11,6,106
455,2017-11-02 18:58:09.668093,2017-11-02 18:58:42.520167,0,false,true,false,0,3,50,50,150,282325,11,6,111
473,2017-11-02 18:58:33.577409,2017-11-02 18:58:48.346717,1,false,true,false,0,5,70,70,-350,282325,10,6,102
480,2017-11-02 18:58:41.831233,2017-11-02 18:58:48.346727,0,false,true,false,0,5,70,70,350,282325,10,6,101
482,2017-11-02 18:58:42.531037,2017-11-02 18:58:49.020688,1,false,true,true,0,2,50,50,-100,282325,11,6,106
